timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-11-29 11:01:44,1,5,33.2,14,3,0,8.90
2025-11-29 11:01:45,3,0,33.2,14,3,0,8.90
2025-11-29 11:01:45,1,4,33.2,14,3,0,8.90
2025-11-29 11:01:45,1,4,33.2,14,3,0,8.90
2025-11-29 11:01:46,2,9,33.2,14,3,0,8.90
2025-11-29 11:01:46,0,0,33.2,14,3,0,8.90
2025-11-29 11:01:47,9,0,33.1,13,3,0,8.90
2025-11-29 11:01:47,2,9,33.1,14,3,0,8.18
2025-11-29 11:01:47,0,0,33.0,14,3,0,8.18
2025-11-29 11:01:48,2,9,33.0,11,3,0,8.18
2025-11-29 11:01:48,1,5,33.0,11,3,0,8.18
2025-11-29 11:01:48,1,5,33.1,14,3,0,8.18
2025-11-29 11:01:49,4,3,33.1,13,3,0,8.18
2025-11-29 11:01:49,1,4,33.1,14,3,0,8.18
2025-11-29 11:01:49,2,9,33.1,14,3,0,8.18
2025-11-29 11:01:50,1,5,33.1,14,3,0,8.18
2025-11-29 11:01:50,1,4,33.1,14,3,0,8.18
2025-11-29 11:01:51,2,9,33.1,14,3,0,8.18
2025-11-29 11:01:51,1,4,33.1,14,3,0,8.18
2025-11-29 11:01:51,1,4,33.1,14,3,0,8.18
2025-11-29 11:01:52,2,9,33.1,14,3,0,8.18
2025-11-29 11:01:52,2,9,33.1,14,3,0,7.53
2025-11-29 11:01:52,1,5,33.1,12,3,0,7.53
2025-11-29 11:01:53,0,0,33.1,12,3,0,7.53
2025-11-29 11:01:53,1,4,33.1,14,3,0,7.53
2025-11-29 11:01:54,1,4,33.1,14,3,0,7.53
2025-11-29 11:01:54,2,9,33.2,11,3,0,7.53
2025-11-29 11:01:54,2,9,33.2,14,3,0,7.53
2025-11-29 11:01:55,2,9,33.2,13,3,0,7.53
2025-11-29 11:01:55,1,5,33.2,14,3,0,7.53
2025-11-29 11:01:55,1,5,33.2,14,3,0,7.53
2025-11-29 11:01:56,1,5,33.2,14,3,0,7.53
2025-11-29 11:01:56,2,9,33.2,12,3,0,7.53
2025-11-29 11:01:56,2,9,33.1,10,3,0,7.53
2025-11-29 11:01:57,0,0,33.1,14,3,0,7.53
2025-11-29 11:01:57,2,9,33.1,12,3,0,7.01
2025-11-29 11:01:58,1,4,33.2,14,3,0,7.01
2025-11-29 11:01:58,1,5,33.1,14,3,0,7.01
2025-11-29 11:01:58,2,9,33.2,14,3,0,7.01
2025-11-29 11:01:59,4,5,33.2,12,3,0,7.01
2025-11-29 11:01:59,1,5,33.2,14,3,0,7.01
2025-11-29 11:01:59,1,4,33.2,13,3,0,7.01
2025-11-29 11:02:00,1,5,33.3,12,3,0,7.01
2025-11-29 11:02:00,1,4,33.3,12,3,0,7.01
2025-11-29 11:02:00,1,5,33.3,13,3,0,7.01
2025-11-29 11:02:01,1,4,33.3,13,3,0,7.01
2025-11-29 11:02:01,1,4,33.3,11,3,0,7.01
2025-11-29 11:02:02,2,9,33.3,14,3,0,7.01
2025-11-29 11:02:02,27,5,33.3,13,3,0,6.44
2025-11-29 11:02:02,1,5,33.2,13,3,0,6.44
2025-11-29 11:02:03,1,5,33.2,14,3,0,6.44
2025-11-29 11:02:03,2,9,33.2,14,3,0,6.44
2025-11-29 11:02:03,2,9,33.2,14,3,0,6.44
2025-11-29 11:02:04,1,5,33.3,10,3,0,6.44
2025-11-29 11:02:04,0,0,33.3,14,3,0,6.44
2025-11-29 11:02:05,1,4,33.3,14,3,0,6.44
2025-11-29 11:02:05,0,0,33.3,14,3,0,6.44
2025-11-29 11:02:05,1,4,33.3,10,3,0,6.44
2025-11-29 11:02:06,1,5,33.3,13,3,0,6.44
2025-11-29 11:02:06,0,0,33.3,14,3,0,6.44
2025-11-29 11:02:06,1,4,33.2,14,3,0,6.44
2025-11-29 11:02:07,2,9,33.2,14,3,0,6.44
2025-11-29 11:02:07,2,9,33.2,14,3,0,6.01
2025-11-29 11:02:07,2,9,33.2,11,3,0,6.01
2025-11-29 11:02:08,1,4,33.2,13,3,0,6.01
2025-11-29 11:02:08,1,4,33.2,14,3,0,6.01
2025-11-29 11:02:09,4,3,33.2,12,3,0,6.01
2025-11-29 11:02:09,1,5,33.2,14,3,0,6.01
2025-11-29 11:02:09,0,0,33.2,10,3,0,6.01
2025-11-29 11:02:10,1,4,33.2,14,3,0,6.01
2025-11-29 11:02:10,1,5,33.2,14,3,0,6.01
2025-11-29 11:02:10,1,4,33.2,14,3,0,6.01
2025-11-29 11:02:11,2,9,33.2,14,3,0,6.01
2025-11-29 11:02:11,1,5,33.2,14,3,0,6.01
2025-11-29 11:02:11,2,9,33.2,13,3,0,6.01
2025-11-29 11:02:12,1,5,33.2,14,3,0,5.77
2025-11-29 11:02:12,1,4,33.2,11,3,0,5.77
2025-11-29 11:02:13,0,0,33.2,14,3,0,5.77
2025-11-29 11:02:13,1,5,33.2,14,3,0,5.77
2025-11-29 11:02:13,1,4,33.2,12,3,0,5.77
2025-11-29 11:02:14,4,5,33.3,10,3,0,5.77
2025-11-29 11:02:14,2,9,33.3,12,3,0,5.77
2025-11-29 11:02:14,1,4,33.3,14,3,0,5.77
2025-11-29 11:02:15,2,9,33.3,14,3,0,5.77
2025-11-29 11:02:15,4,2,33.3,11,3,0,5.77
2025-11-29 11:02:16,2,9,33.3,13,3,0,5.77
2025-11-29 11:02:16,1,4,33.3,14,3,0,5.77
2025-11-29 11:02:16,1,5,33.3,14,3,0,5.77
2025-11-29 11:02:17,4,5,33.3,14,3,0,5.77
2025-11-29 11:02:17,1,5,33.3,14,3,0,5.31
2025-11-29 11:02:17,2,9,33.3,13,3,0,5.31
2025-11-29 11:02:18,1,5,33.2,14,3,0,5.31
2025-11-29 11:02:18,1,4,33.2,14,3,0,5.31
2025-11-29 11:02:18,2,9,33.2,14,3,0,5.31
2025-11-29 11:02:19,2,9,33.2,14,3,0,5.31
2025-11-29 11:02:19,0,0,33.2,14,3,0,5.31
2025-11-29 11:02:20,2,9,33.3,15,3,0,5.31
2025-11-29 11:02:20,2,9,33.4,14,3,0,5.31
2025-11-29 11:02:20,23,4,33.2,13,3,0,5.31
2025-11-29 11:02:21,0,0,33.2,14,3,0,5.31
2025-11-29 11:02:21,1,4,33.2,14,3,0,5.31
2025-11-29 11:02:21,1,5,33.2,14,3,0,5.31
2025-11-29 11:02:22,1,4,33.2,13,3,0,5.31
2025-11-29 11:02:22,1,4,33.2,14,3,0,5.04
2025-11-29 11:02:23,1,5,33.2,14,3,0,5.04
2025-11-29 11:02:23,0,0,33.3,14,3,0,5.04
2025-11-29 11:02:23,4,2,33.3,14,3,0,5.04
2025-11-29 11:02:24,5,8,33.3,11,3,0,5.04
2025-11-29 11:02:24,2,9,33.3,14,3,0,5.04
2025-11-29 11:02:24,1,4,33.3,10,3,0,5.04
2025-11-29 11:02:25,5,8,33.3,14,3,0,5.04
2025-11-29 11:02:25,1,4,33.3,14,3,0,5.04
2025-11-29 11:02:25,4,2,33.3,14,3,0,5.04
2025-11-29 11:02:26,2,9,33.3,14,3,0,5.04
2025-11-29 11:02:26,1,5,33.3,14,3,0,5.04
2025-11-29 11:02:27,11,8,33.3,13,3,0,5.04
2025-11-29 11:02:27,2,8,33.3,13,3,0,4.64
2025-11-29 11:02:27,2,9,33.2,14,3,0,4.64
2025-11-29 11:02:28,1,4,33.2,13,3,0,4.64
2025-11-29 11:02:28,1,4,33.3,13,3,0,4.64
2025-11-29 11:02:28,1,5,33.3,12,3,0,4.64
2025-11-29 11:02:29,2,9,33.3,14,3,0,4.64
2025-11-29 11:02:29,0,0,33.3,14,3,0,4.64
2025-11-29 11:02:30,1,5,33.3,14,3,0,4.64
2025-11-29 11:02:30,2,9,33.3,11,3,0,4.64
2025-11-29 11:02:30,1,4,33.3,14,3,0,4.64
2025-11-29 11:02:31,2,9,33.3,14,3,0,4.64
2025-11-29 11:02:31,2,9,33.3,14,3,0,4.64
2025-11-29 11:02:31,1,4,33.3,12,3,0,4.64
2025-11-29 11:02:32,2,9,33.3,14,3,0,4.64
2025-11-29 11:02:32,1,4,33.3,12,3,0,4.35
2025-11-29 11:02:32,1,5,33.3,10,3,0,4.35
2025-11-29 11:02:33,1,4,33.3,14,3,0,4.35
2025-11-29 11:02:33,1,5,33.3,14,3,0,4.35
2025-11-29 11:02:34,1,4,33.3,10,3,0,4.35
2025-11-29 11:02:34,1,5,33.3,14,3,0,4.35
2025-11-29 11:02:34,1,4,33.3,14,3,0,4.35
2025-11-29 11:02:35,4,3,33.3,10,3,0,4.35
2025-11-29 11:02:35,1,4,33.3,14,3,0,4.35
2025-11-29 11:02:35,2,9,33.2,14,3,0,4.35
2025-11-29 11:02:36,0,0,33.2,14,3,0,4.35
2025-11-29 11:02:36,7,4,33.2,13,3,0,4.35
2025-11-29 11:02:36,9,9,33.3,10,3,1,4.35
2025-11-29 11:02:37,2,9,33.3,14,3,1,4.35
2025-11-29 11:02:37,2,9,33.3,12,3,1,4.08
2025-11-29 11:02:38,1,4,33.3,14,3,1,4.08
2025-11-29 11:02:38,2,9,33.3,14,3,1,4.08
2025-11-29 11:02:38,1,4,33.3,14,3,1,4.08
2025-11-29 11:02:39,37,7,33.3,10,3,1,4.08
2025-11-29 11:02:39,2,9,33.3,14,3,1,4.08
2025-11-29 11:02:39,1,5,33.3,14,3,1,4.08
2025-11-29 11:02:40,4,2,33.3,14,3,1,4.08
2025-11-29 11:02:40,1,5,33.3,14,3,1,4.08
2025-11-29 11:02:41,2,9,33.3,14,3,1,4.08
2025-11-29 11:02:41,2,9,33.3,14,3,1,4.08
2025-11-29 11:02:41,4,2,33.3,11,3,0,4.08
2025-11-29 11:02:42,1,5,33.2,10,3,0,4.08
2025-11-29 11:02:42,2,9,33.2,13,3,0,3.75
2025-11-29 11:02:42,1,5,33.2,14,3,0,3.75
2025-11-29 11:02:43,4,3,33.2,12,3,0,3.75
2025-11-29 11:02:43,1,4,33.2,14,3,0,3.75
2025-11-29 11:02:43,1,4,33.2,14,3,0,3.75
2025-11-29 11:02:44,2,9,33.3,13,3,0,3.75
2025-11-29 11:02:44,1,4,33.3,14,3,0,3.75
2025-11-29 11:02:45,0,0,33.3,13,3,0,3.75
2025-11-29 11:02:45,1,4,33.3,12,3,0,3.75
2025-11-29 11:02:45,1,4,33.3,14,3,0,3.75
2025-11-29 11:02:46,1,5,33.3,12,3,0,3.75
2025-11-29 11:02:46,2,9,33.3,14,3,0,3.75
2025-11-29 11:02:46,4,2,33.3,10,3,0,3.75
2025-11-29 11:02:47,2,9,33.2,14,3,0,3.75
2025-11-29 11:02:47,0,0,33.2,14,3,0,3.61
2025-11-29 11:02:48,1,5,33.2,14,3,0,3.61
2025-11-29 11:02:48,2,9,33.3,14,3,0,3.61
2025-11-29 11:02:48,1,5,33.3,14,3,0,3.61
2025-11-29 11:02:49,5,7,33.3,12,3,0,3.61
2025-11-29 11:02:49,1,5,33.3,14,3,0,3.61
2025-11-29 11:02:49,2,9,33.3,14,3,0,3.61
2025-11-29 11:02:50,3,0,33.3,11,3,0,3.61
2025-11-29 11:02:50,1,4,33.3,14,3,0,3.61
2025-11-29 11:02:50,0,0,33.3,10,3,0,3.61
2025-11-29 11:02:51,2,9,33.3,14,3,0,3.61
2025-11-29 11:02:51,2,9,33.2,14,3,0,3.61
2025-11-29 11:02:52,2,9,33.2,14,3,0,3.61
2025-11-29 11:02:52,1,4,33.2,12,3,0,3.32
2025-11-29 11:02:52,2,9,33.2,14,3,0,3.32
2025-11-29 11:02:53,1,5,33.2,10,3,0,3.32
2025-11-29 11:02:53,1,5,33.2,14,3,0,3.32
2025-11-29 11:02:53,0,0,33.2,14,3,0,3.32
2025-11-29 11:02:54,2,9,33.2,14,3,0,3.32
2025-11-29 11:02:54,4,3,33.2,14,3,0,3.32
2025-11-29 11:02:54,4,3,33.2,14,3,0,3.32
2025-11-29 11:02:55,1,5,33.2,14,3,0,3.32
2025-11-29 11:02:55,1,5,33.2,14,3,0,3.32
2025-11-29 11:02:56,1,4,33.2,14,3,0,3.32
2025-11-29 11:02:56,2,9,33.2,12,3,0,3.32
2025-11-29 11:02:56,2,9,33.2,14,3,0,3.32
2025-11-29 11:02:57,0,0,33.2,14,3,0,3.32
2025-11-29 11:02:57,28,0,33.2,13,3,0,3.45
2025-11-29 11:02:57,2,9,33.2,14,3,0,3.45
2025-11-29 11:02:58,2,9,33.2,12,3,0,3.45
2025-11-29 11:02:58,1,5,33.1,13,3,0,3.45
2025-11-29 11:02:59,1,4,33.1,11,3,0,3.45
2025-11-29 11:02:59,2,9,33.1,14,3,0,3.45
2025-11-29 11:02:59,1,4,33.1,14,3,0,3.45
2025-11-29 11:03:00,2,9,33.1,14,3,0,3.45
2025-11-29 11:03:00,1,5,33.1,14,3,0,3.45
2025-11-29 11:03:00,1,4,33.1,15,3,0,3.45
2025-11-29 11:03:01,1,5,33.1,14,3,0,3.45
2025-11-29 11:03:01,1,4,33.1,13,3,0,3.45
2025-11-29 11:03:01,0,0,33.1,12,3,0,3.45
2025-11-29 11:03:02,3,0,33.1,14,3,0,3.45
2025-11-29 11:03:02,2,9,33.1,14,3,0,3.34
2025-11-29 11:03:03,2,9,33.1,14,3,1,3.34
2025-11-29 11:03:03,2,8,33.1,14,3,1,3.34
2025-11-29 11:03:03,1,4,33.1,14,3,1,3.34
2025-11-29 11:03:04,5,8,33.1,14,3,1,3.34
2025-11-29 11:03:04,2,9,33.2,12,3,1,3.34
2025-11-29 11:03:04,1,4,33.2,14,3,1,3.34
2025-11-29 11:03:05,2,9,33.1,13,3,2,3.34
2025-11-29 11:03:05,2,9,33.1,14,3,2,3.34
2025-11-29 11:03:06,4,3,33.1,14,3,2,3.34
2025-11-29 11:03:06,2,9,33.1,14,3,2,3.34
2025-11-29 11:03:06,2,9,33.1,13,3,2,3.34
2025-11-29 11:03:07,4,4,33.1,14,3,2,3.34
2025-11-29 11:03:07,1,5,33.1,14,3,1,3.07
2025-11-29 11:03:07,1,4,33.1,13,3,1,3.07
2025-11-29 11:03:08,1,4,33.1,14,3,1,3.07
2025-11-29 11:03:08,2,9,33.1,14,3,1,3.07
2025-11-29 11:03:08,4,3,33.1,13,3,2,3.07
2025-11-29 11:03:09,2,9,33.2,13,3,2,3.07
2025-11-29 11:03:09,7,1,33.1,10,3,2,3.07
2025-11-29 11:03:10,1,5,33.1,14,3,2,3.07
2025-11-29 11:03:10,2,9,33.1,14,3,3,3.07
2025-11-29 11:03:10,1,4,33.1,14,3,3,3.07
2025-11-29 11:03:11,4,4,33.0,10,3,3,3.07
2025-11-29 11:03:11,0,0,33.1,14,3,4,3.07
2025-11-29 11:03:11,1,5,33.1,12,3,4,3.07
2025-11-29 11:03:12,0,0,33.1,14,3,4,3.07
2025-11-29 11:03:12,2,9,33.1,14,3,4,2.90
2025-11-29 11:03:13,0,0,33.1,14,3,4,2.90
2025-11-29 11:03:13,1,4,33.1,14,3,3,2.90
2025-11-29 11:03:13,1,5,33.1,12,3,3,2.90
2025-11-29 11:03:14,8,7,33.2,10,3,2,2.90
2025-11-29 11:03:14,0,0,33.2,14,3,2,2.90
2025-11-29 11:03:14,1,5,33.2,14,3,2,2.90
2025-11-29 11:03:15,23,4,33.1,10,3,2,2.90
2025-11-29 11:03:15,2,9,33.1,14,3,1,2.90
2025-11-29 11:03:15,1,4,33.0,13,3,1,2.90
2025-11-29 11:03:16,2,9,33.0,14,3,1,2.90
2025-11-29 11:03:16,1,4,33.0,14,3,0,2.90
2025-11-29 11:03:17,11,8,33.1,12,3,0,2.90
2025-11-29 11:03:17,1,5,33.1,12,3,0,2.67
2025-11-29 11:03:17,0,0,33.1,14,3,0,2.67
2025-11-29 11:03:18,2,9,33.1,13,3,0,2.67
2025-11-29 11:03:18,2,9,33.0,13,3,0,2.67
2025-11-29 11:03:18,2,9,33.0,14,3,0,2.67
2025-11-29 11:03:19,2,9,33.0,14,3,0,2.67
2025-11-29 11:03:19,1,4,33.0,10,3,0,2.67
2025-11-29 11:03:20,1,4,33.0,14,3,0,2.67
2025-11-29 11:03:20,0,0,33.0,14,3,0,2.67
2025-11-29 11:03:20,1,5,33.0,13,3,0,2.67
2025-11-29 11:03:21,0,0,33.0,14,3,0,2.67
2025-11-29 11:03:21,1,5,33.0,14,3,0,2.67
2025-11-29 11:03:21,2,9,33.0,14,3,0,2.67
2025-11-29 11:03:22,1,4,33.0,13,3,0,2.67
2025-11-29 11:03:22,2,9,33.0,14,3,0,2.46
2025-11-29 11:03:22,1,5,33.1,12,3,0,2.46
2025-11-29 11:03:23,2,9,33.2,14,3,0,2.46
2025-11-29 11:03:23,1,4,33.2,14,3,0,2.46
2025-11-29 11:03:24,0,0,33.2,10,3,0,2.46
2025-11-29 11:03:24,1,4,33.2,14,3,0,2.46
2025-11-29 11:03:24,0,0,33.2,14,3,0,2.46
2025-11-29 11:03:25,2,9,33.2,14,3,0,2.46
2025-11-29 11:03:25,1,5,33.2,13,3,0,2.46
2025-11-29 11:03:25,0,0,33.2,14,3,0,2.46
2025-11-29 11:03:26,1,5,33.2,14,3,0,2.46
2025-11-29 11:03:26,0,0,33.2,12,3,0,2.46
2025-11-29 11:03:26,8,8,33.1,10,3,0,2.46
2025-11-29 11:03:27,1,4,33.1,14,3,0,2.46
2025-11-29 11:03:27,2,9,33.1,14,3,0,2.42
2025-11-29 11:03:28,0,0,33.1,14,3,0,2.42
2025-11-29 11:03:28,2,9,33.1,14,3,0,2.42
2025-11-29 11:03:28,0,0,33.1,14,3,0,2.42
2025-11-29 11:03:29,5,9,33.1,11,3,0,2.42
2025-11-29 11:03:29,2,9,33.2,14,3,0,2.42
2025-11-29 11:03:29,1,5,33.2,13,3,0,2.42
2025-11-29 11:03:30,1,5,33.2,12,3,0,2.42
2025-11-29 11:03:30,2,9,33.2,14,3,0,2.42
2025-11-29 11:03:30,1,5,33.1,14,3,0,2.42
2025-11-29 11:03:31,1,4,33.1,13,3,0,2.42
2025-11-29 11:03:31,1,5,33.1,14,3,0,2.42
2025-11-29 11:03:32,2,9,33.1,14,3,0,2.42
2025-11-29 11:03:32,2,9,33.2,14,3,0,2.23
2025-11-29 11:03:32,1,5,33.2,13,3,0,2.23
2025-11-29 11:03:33,2,9,33.2,12,3,0,2.23
2025-11-29 11:03:33,22,7,33.2,13,3,0,2.23
2025-11-29 11:03:33,2,9,33.2,14,3,0,2.23
2025-11-29 11:03:34,1,5,33.2,14,3,0,2.23
2025-11-29 11:03:34,1,5,33.2,12,3,0,2.23
2025-11-29 11:03:35,1,5,33.2,14,3,0,2.23
2025-11-29 11:03:35,1,4,33.2,13,3,0,2.23
2025-11-29 11:03:35,2,9,33.2,14,3,0,2.23
2025-11-29 11:03:36,2,9,33.2,13,3,0,2.23
2025-11-29 11:03:36,0,0,33.2,14,3,0,2.23
2025-11-29 11:03:36,1,5,33.2,14,3,0,2.23
2025-11-29 11:03:37,0,0,33.1,14,3,0,2.23
2025-11-29 11:03:37,1,5,33.1,14,3,0,2.13
2025-11-29 11:03:37,1,4,33.2,14,3,0,2.13
2025-11-29 11:03:38,2,8,33.2,12,3,0,2.13
2025-11-29 11:03:38,1,5,33.2,12,3,0,2.13
2025-11-29 11:03:39,2,9,33.2,10,3,0,2.13
2025-11-29 11:03:39,1,5,33.2,14,3,0,2.13
2025-11-29 11:03:39,2,9,33.2,14,3,0,2.13
2025-11-29 11:03:40,2,9,33.2,14,3,0,2.13
2025-11-29 11:03:40,1,5,33.2,12,3,0,2.13
2025-11-29 11:03:40,0,0,33.2,12,3,0,2.13
2025-11-29 11:03:41,1,5,33.2,14,3,0,2.13
2025-11-29 11:03:41,1,5,33.2,14,3,0,2.13
2025-11-29 11:03:41,2,9,33.2,13,3,0,2.13
2025-11-29 11:03:42,2,9,33.2,14,3,0,2.13
2025-11-29 11:03:42,0,0,33.2,11,3,0,2.20
2025-11-29 11:03:43,2,9,33.2,14,3,0,2.20
2025-11-29 11:03:43,1,4,33.2,14,3,0,2.20
2025-11-29 11:03:43,1,4,33.2,13,3,0,2.20
2025-11-29 11:03:44,6,1,33.3,11,3,0,2.20
2025-11-29 11:03:44,1,5,33.3,14,3,0,2.20
2025-11-29 11:03:44,1,4,33.3,14,3,0,2.20
2025-11-29 11:03:45,2,9,33.3,14,3,0,2.20
2025-11-29 11:03:45,1,5,33.4,14,3,0,2.20
2025-11-29 11:03:45,1,5,33.4,14,3,0,2.20
2025-11-29 11:03:46,2,9,33.4,14,3,0,2.20
2025-11-29 11:03:46,1,5,33.4,14,3,0,2.20
2025-11-29 11:03:47,8,8,33.3,14,3,0,2.20
2025-11-29 11:03:47,1,5,33.3,13,3,0,2.18
2025-11-29 11:03:47,2,9,33.3,12,3,0,2.18
2025-11-29 11:03:48,2,9,33.3,12,3,0,2.18
2025-11-29 11:03:48,2,9,33.4,14,3,0,2.18
2025-11-29 11:03:48,2,9,33.4,14,3,0,2.18
2025-11-29 11:03:49,4,4,33.5,13,3,0,2.18
2025-11-29 11:03:49,0,0,33.5,14,3,0,2.18
2025-11-29 11:03:49,1,5,33.5,14,3,0,2.18
2025-11-29 11:03:50,1,5,33.5,13,3,0,2.18
2025-11-29 11:03:50,1,5,33.5,14,3,0,2.18
2025-11-29 11:03:51,1,4,33.5,12,3,0,2.18
2025-11-29 11:03:51,25,0,33.5,13,3,0,2.18
2025-11-29 11:03:51,1,4,33.4,12,3,0,2.18
2025-11-29 11:03:52,1,5,33.4,14,3,0,2.18
2025-11-29 11:03:52,3,0,33.4,14,3,0,2.01
2025-11-29 11:03:52,2,9,33.4,13,3,0,2.01
2025-11-29 11:03:53,0,0,33.4,14,3,1,2.01
2025-11-29 11:03:53,1,5,33.4,13,3,1,2.01
2025-11-29 11:03:54,1,5,33.4,13,3,2,2.01
2025-11-29 11:03:54,1,5,33.4,12,3,2,2.01
2025-11-29 11:03:54,2,9,33.4,12,3,3,2.01
2025-11-29 11:03:55,2,9,33.4,14,3,3,2.01
2025-11-29 11:03:55,1,5,33.5,14,3,3,2.01
2025-11-29 11:03:55,1,5,33.4,12,3,4,2.01
2025-11-29 11:03:56,1,4,33.4,12,3,4,2.01
2025-11-29 11:03:56,0,0,33.4,12,3,4,2.01
2025-11-29 11:03:56,7,2,33.4,11,3,4,2.01
2025-11-29 11:03:57,1,5,33.4,12,3,4,2.01
2025-11-29 11:03:57,0,0,33.4,14,3,4,1.85
2025-11-29 11:03:58,2,9,33.4,14,3,3,1.85
2025-11-29 11:03:58,1,5,33.4,14,3,3,1.85
2025-11-29 11:03:58,1,5,33.4,14,3,3,1.85
2025-11-29 11:03:59,3,0,33.4,11,3,2,1.85
2025-11-29 11:03:59,1,4,33.3,14,3,2,1.85
2025-11-29 11:03:59,1,4,33.4,14,3,1,1.85
2025-11-29 11:04:00,3,0,33.4,14,3,1,1.85
2025-11-29 11:04:00,1,5,33.4,12,3,1,1.85
2025-11-29 11:04:00,1,5,33.4,13,3,0,1.85
2025-11-29 11:04:01,0,0,33.4,14,3,0,1.85
2025-11-29 11:04:01,2,9,33.4,12,3,0,1.85
2025-11-29 11:04:02,1,5,33.4,14,3,0,1.85
2025-11-29 11:04:02,2,9,33.4,14,3,0,1.85
2025-11-29 11:04:02,1,5,33.4,12,3,0,1.78
2025-11-29 11:04:03,1,4,33.4,14,3,0,1.78
2025-11-29 11:04:03,2,9,33.4,14,3,0,1.78
2025-11-29 11:04:03,1,5,33.3,14,3,0,1.78
2025-11-29 11:04:04,2,9,33.4,13,3,0,1.78
2025-11-29 11:04:04,1,5,33.4,14,3,0,1.78
2025-11-29 11:04:04,1,5,33.3,14,3,0,1.78
2025-11-29 11:04:05,1,5,33.3,14,3,0,1.78
2025-11-29 11:04:05,1,4,33.3,14,3,0,1.78
2025-11-29 11:04:06,1,5,33.3,11,3,0,1.78
2025-11-29 11:04:06,1,5,33.3,14,3,0,1.78
2025-11-29 11:04:06,2,9,33.3,14,3,0,1.78
2025-11-29 11:04:07,2,9,33.3,14,3,0,1.78
2025-11-29 11:04:07,0,0,33.5,14,3,0,1.64
2025-11-29 11:04:07,1,5,33.5,13,3,0,1.64
2025-11-29 11:04:08,1,5,33.5,11,3,0,1.64
2025-11-29 11:04:08,2,9,33.5,14,3,0,1.64
2025-11-29 11:04:08,2,9,33.5,14,3,0,1.64
2025-11-29 11:04:09,32,0,33.5,13,3,0,1.64
2025-11-29 11:04:09,1,4,33.5,14,3,0,1.64
2025-11-29 11:04:10,2,9,33.5,14,3,0,1.64
2025-11-29 11:04:10,1,5,33.5,14,3,0,1.64
2025-11-29 11:04:10,2,9,33.5,14,3,0,1.64
2025-11-29 11:04:11,2,9,33.5,14,3,0,1.64
2025-11-29 11:04:11,1,5,33.5,14,3,0,1.64
2025-11-29 11:04:11,1,5,33.5,14,3,0,1.64
2025-11-29 11:04:12,1,5,33.5,14,3,0,1.64
2025-11-29 11:04:12,1,5,33.5,14,3,0,1.50
2025-11-29 11:04:13,1,5,33.5,14,3,0,1.50
2025-11-29 11:04:13,1,5,33.5,11,3,0,1.50
2025-11-29 11:04:13,2,9,33.4,14,3,0,1.50
2025-11-29 11:04:14,5,9,33.5,10,3,0,1.50
2025-11-29 11:04:14,1,4,33.5,14,3,0,1.50
2025-11-29 11:04:14,2,9,33.5,14,3,0,1.50
2025-11-29 11:04:15,2,9,33.5,12,3,0,1.50
2025-11-29 11:04:15,2,9,33.6,13,3,0,1.50
2025-11-29 11:04:15,1,5,33.6,12,3,0,1.50
2025-11-29 11:04:16,1,5,33.6,12,3,0,1.50
2025-11-29 11:04:16,1,5,33.6,12,3,0,1.50
2025-11-29 11:04:17,11,6,33.6,12,3,0,1.50
2025-11-29 11:04:17,1,5,33.6,11,3,0,1.50
2025-11-29 11:04:17,1,5,33.6,14,3,0,1.46
2025-11-29 11:04:18,1,5,33.6,14,3,0,1.46
2025-11-29 11:04:18,0,0,33.6,13,3,0,1.46
2025-11-29 11:04:18,2,9,33.6,14,3,0,1.46
2025-11-29 11:04:19,3,0,33.5,10,3,0,1.46
2025-11-29 11:04:19,2,9,33.5,14,3,0,1.46
2025-11-29 11:04:19,2,9,33.6,14,3,0,1.46
2025-11-29 11:04:20,0,0,33.6,12,3,0,1.46
2025-11-29 11:04:20,4,3,33.6,13,3,0,1.46
2025-11-29 11:04:20,1,5,33.6,13,3,0,1.46
2025-11-29 11:04:21,0,0,33.6,14,3,0,1.46
2025-11-29 11:04:21,3,0,33.6,14,3,0,1.46
2025-11-29 11:04:22,1,5,33.6,12,3,0,1.46
2025-11-29 11:04:22,1,5,33.6,13,3,0,1.46
2025-11-29 11:04:22,0,0,33.6,14,3,0,1.59
2025-11-29 11:04:23,2,9,33.6,14,3,0,1.59
2025-11-29 11:04:23,1,5,33.6,14,3,0,1.59
2025-11-29 11:04:23,1,4,33.6,13,3,0,1.59
2025-11-29 11:04:24,1,5,33.6,13,3,0,1.59
2025-11-29 11:04:24,1,5,33.6,14,3,0,1.59
2025-11-29 11:04:24,1,5,33.6,14,3,0,1.59
2025-11-29 11:04:25,3,0,33.6,12,3,0,1.59
2025-11-29 11:04:25,1,5,33.6,14,3,0,1.59
2025-11-29 11:04:26,1,5,33.6,14,3,0,1.59
2025-11-29 11:04:26,1,5,33.6,14,3,0,1.59
2025-11-29 11:04:26,0,0,33.6,10,3,0,1.59
2025-11-29 11:04:27,1,5,33.6,10,3,0,1.59
2025-11-29 11:04:27,24,3,33.6,13,3,1,1.46
2025-11-29 11:04:27,1,5,33.5,14,3,1,1.46
2025-11-29 11:04:28,5,8,33.5,14,3,1,1.46
2025-11-29 11:04:28,4,2,33.5,14,3,2,1.46
2025-11-29 11:04:29,1,5,33.5,14,3,2,1.46
2025-11-29 11:04:29,11,9,33.5,14,3,2,1.46
