timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 14:58:45,3.0,35.3,13,11,0,62.57
2025-12-07 14:58:46,1.5,35.3,14,11,0,62.57
2025-12-07 14:58:46,1.4,35.2,14,11,0,62.57
2025-12-07 14:58:47,1.5,35.2,14,11,0,62.57
2025-12-07 14:58:47,4.3,35.2,12,11,0,62.57
2025-12-07 14:58:47,2.9,35.3,14,11,0,62.57
2025-12-07 14:58:48,1.4,35.3,12,11,0,62.57
2025-12-07 14:58:48,0.0,35.3,13,11,0,62.57
2025-12-07 14:58:49,0.0,35.3,12,11,0,62.57
2025-12-07 14:58:49,2.9,35.3,14,11,0,62.57
2025-12-07 14:58:49,0.0,35.3,14,11,0,62.57
2025-12-07 14:58:50,1.5,35.3,14,11,0,62.57
2025-12-07 14:58:50,4.5,35.3,12,11,0,62.57
2025-12-07 14:58:50,30.3,35.1,10,11,0,63.01
2025-12-07 14:58:51,1.5,35.1,14,11,0,63.01
2025-12-07 14:58:51,5.8,35.1,10,11,0,63.01
2025-12-07 14:58:52,2.9,35.1,14,11,0,63.01
2025-12-07 14:58:52,1.5,35.2,14,11,0,63.01
2025-12-07 14:58:52,2.9,35.2,14,11,0,63.01
2025-12-07 14:58:53,1.5,35.2,14,11,0,63.01
2025-12-07 14:58:53,2.9,35.2,13,11,0,63.01
2025-12-07 14:58:53,1.5,35.3,13,11,0,63.01
2025-12-07 14:58:54,2.9,35.3,14,11,0,63.01
2025-12-07 14:58:54,4.3,35.3,13,11,0,63.01
2025-12-07 14:58:55,1.4,35.2,14,11,0,63.01
2025-12-07 14:58:55,2.9,35.3,13,11,0,63.01
